player_id,estimate_2025,se_2025,n_2025,games_2025,information_2025,estimate_2026,se_2026,n_2026,games_2026,information_2026
607208,-0.11067323081946481,0.10310829192210383,405,135,118.18079978686725,-0.05970742953093145,0.11836498339963625,445,147,126.50072576194741
608070,-0.04712921912230094,0.08486492055910871,392,152,110.96378479743305,-0.00021851145971894792,0.09531016448724856,314,113,93.89741381630917
608324,-0.19047220305278462,0.12102595567571917,243,106,66.65465368449321,0.03695959669536845,0.08494630966348955,377,144,109.1150988736523
608348,-0.07980733358731505,0.05409091382106693,264,97,73.58658896756306,0.08580079527713118,0.06046561970459439,266,99,88.03980021054716
608369,-0.15385418049118224,0.10926470336421612,287,102,91.1127583215048,-0.10515887951357161,0.07450088823121477,307,95,94.7819986547418
608701,0.226763404078888,0.15307432838795498,118,55,36.97572020447373,-0.1407980678372537,0.18034888691868764,78,45,25.74140833500029
609280,0.018273458857555498,0.1106678782313337,248,90,61.661944917396085,0.009082620798883213,0.08606749059270406,189,64,46.32845864456747
620443,0.16841147361206413,0.07875499717979836,201,77,49.34368480132334,0.1425704571304435,0.06962451861805916,184,75,60.33370458596732
621020,0.0001696771532907136,0.06752522354800912,490,157,151.8199861095005,-0.002831806550438468,0.07435258989753661,345,116,103.50851660859342
621043,0.039240719241479094,0.11416149556700501,347,134,93.93109582872167,-0.17303817432706378,0.21747294431109884,96,31,21.823447534404277
621438,-0.16600545111806456,0.1369275693842955,221,94,56.04355220723146,-0.003417999913969247,0.2204913853930882,149,70,37.69398389532487
621439,0.18151571111623346,0.07179415064471577,406,122,114.68226057387122,-0.0422420549727971,0.10432864605676964,311,91,90.65716321392136
621493,-0.1241709387529784,0.11332045112440094,315,131,77.68642404284647,-0.16801055252103025,0.15132647649177025,275,116,80.5586249899516
621566,-0.07068531175008438,0.10537023855692415,436,152,169.68319037190508,0.09397561596295888,0.06909333038906587,458,148,140.57005295081814
622761,-0.03199516027171251,0.17051112200047502,58,25,9.995041758947318,-0.14632203123206372,0.12806312138448114,165,63,37.2891744202247
623168,0.15962067848003764,0.16699437526011526,124,47,26.016496642490104,0.1740057987899404,0.25912362409652606,139,56,25.81460023319196
624413,-0.09178125882302197,0.06889054480318642,430,153,160.08513946249585,0.0028320741598192355,0.07520960857417015,440,154,130.8099259318568
624424,-0.04811359004411651,0.08925206623855292,306,128,98.40956445702157,-0.11358680491053764,0.14186644689702724,188,92,53.270069938335425
624428,0.20582994098403587,0.12182322881791591,308,120,80.39302113129753,0.03591776169110737,0.19071029341887816,102,48,20.760773880665475
624431,0.06788387420241207,0.10592962690705038,179,78,50.46704772122302,-0.03249512853329756,0.13727138923698798,107,44,19.921832983061048
624585,-0.1177433689208804,0.08600052660578783,190,75,58.24459642304994,0.03790657656921134,0.09169121658398705,277,82,81.02804120196926
624641,-0.2190839547700496,0.08348713978094963,198,82,51.10790524929625,-0.029613401325973992,0.0847367109041591,219,74,62.55577049949338
630105,0.22849265024659576,0.11141476576744115,293,118,71.91516219403353,-0.10229121034982522,0.09212237510429841,235,89,59.06034615819987
640902,-0.021401427414091886,0.33694260440422164,48,25,8.09120025024124,-0.20861353193995846,0.14668006542945305,67,24,18.112065178516296
641343,0.0735011341084105,0.12274215997886787,151,64,55.31151049267818,0.08429232132285669,0.08942423356596667,326,120,99.2941994954223
641355,-0.03706802580751376,0.07235995386186703,402,145,119.22810975728606,-0.031233209976565975,0.0746245776973906,372,125,98.85845645091605
641487,0.02935797108243711,0.06899332892437975,393,147,114.92884612326662,0.07920558689577498,0.13011006798865954,224,94,66.4856255216817
641555,-0.4828879899368369,0.45304955267676145,55,25,18.084830948197578,0.10945367004257962,0.1789348521929727,53,24,14.937728209092274
641584,0.20891663070322355,0.1998557858574437,144,68,38.339640297589085,0.15444737451881177,0.2602311996656787,51,28,7.565712807746311
641598,-0.11488572787826556,0.11530833343142939,155,74,49.255738126716594,-0.10751205550195676,0.17575140553768878,91,42,29.10977039813006
641680,-0.05104742281103272,0.09797890909849714,286,110,92.42369526660494,-0.08318640877726798,0.10416407395514744,244,89,68.18877287592308
641857,0.1661421956958244,0.09336139124264511,347,143,99.89201831014586,0.10134641423152396,0.09047010300270544,221,96,59.033830900100355
641933,0.0020572115963608767,0.11136035729322519,145,52,38.26267432412939,-0.0008616534409678708,0.1141206331895503,179,68,49.6670669300984
642086,-0.04779706569731779,0.14741711751730266,164,57,45.88359373867738,-0.25357413566140496,0.1416784264433772,223,88,56.462945984622195
642201,-0.13665098487607363,0.11453980366060562,180,81,65.69610194014268,-0.08707720575616283,0.11397381735243371,139,69,34.07163456423792
642215,-0.28132718059201944,0.24784959673389634,79,40,24.022708135029397,-0.07614625505126314,0.13991144324646504,116,49,33.91774170653197
642708,-0.02866002959993515,0.1620733283191899,139,56,32.779452937829234,0.20022311589742547,0.1261265011464995,184,76,52.07469806188255
642715,0.09275177621958178,0.09210529179695569,399,147,126.14794544755354,0.0599444242353692,0.10586590587957954,341,115,110.0291796325635
642851,0.03222540200155196,0.2973724435702833,72,28,16.241079171863635,-5.21079005881067e-05,0.15501184916402402,75,27,19.357758721512216
643217,0.05521247831168873,0.1035694685620525,336,115,85.69256394667295,-0.128261035349969,0.0947750095343682,357,127,93.93093600068202
643289,-0.15001618389363455,0.13100239994196633,276,110,62.61332169031698,0.07461669821461334,0.0600486828980711,469,146,125.30542870339974
643376,0.027980671334770828,0.11000625360691284,211,87,74.10679882907351,-0.011072761359030578,0.21213995621365192,127,55,34.74416492966552
