player_id,estimate,se,n,games,information
669224,-0.03515924421871457,0.0922703713177733,271,108,80.49730462898886
669236,-0.049765661850069365,0.1476579312060463,227,83,62.537892937929385
669242,-0.039379842819201705,0.07769145994347453,213,74,49.84781241214631
669257,-0.15911412515056814,0.13718547759619856,138,59,44.864955651256835
669357,0.024231859493221028,0.12099246064245256,207,81,74.06673772889677
669364,-0.0953361958446321,0.09626937843428761,324,130,89.8197215082817
669392,-0.2497635429790922,0.1675080077035926,81,38,20.12920241754317
669394,0.003447350518628602,0.07374334009101284,451,146,131.727228492001
669397,-0.26758450078313306,0.2996405948388534,90,49,14.7786754262532
669477,-0.0028695613106258,0.13580334506944022,316,92,84.49880763074414
669699,-0.056201824011538885,0.21295170896017346,73,28,18.081834039076092
669701,-0.031675785387447745,0.11057331654055472,169,62,48.37456116075916
669707,0.15325749591292484,0.1320834768620061,227,99,70.79827540588886
669720,-0.1988742846642117,0.20413915780649364,75,29,20.841708399688905
669743,0.11922796343083748,0.2337205445244864,106,52,37.43504029338303
669899,-0.09772829951637481,0.20123571095531287,42,16,9.401880021962823
670032,-0.06197826440348222,0.08883479682386324,206,84,47.389284807342705
670042,0.11386758515995116,0.14595641883901722,239,81,64.78412773379378
670097,0.6684248156886653,0.256757433945476,44,23,5.997913924386625
670231,-0.1265887575740788,0.13123500110122346,90,40,26.39862363671684
670242,0.10653351310092712,0.2091962323638733,113,33,37.78200527066538
670541,0.18235952914893677,0.08520713281405093,370,142,96.08669580235909
670623,0.11355213802582557,0.1389055756185296,352,136,100.28996432955445
670764,0.0014252900627924206,0.09911063195727211,242,105,73.24953113785912
670770,0.019463901850036998,0.13498548346869424,130,64,33.89356812946503
671056,0.12480359798177097,0.10190821733325818,424,149,125.84880801037154
671218,0.12613071748724022,0.08465434242944832,289,101,81.28396222724848
671277,-0.06761880895258694,0.08958240655128301,381,134,100.33891965682582
671289,0.1588880602555155,0.10233523965558898,176,68,58.39953160169442
671732,0.11804421155694944,0.06716563490565391,339,125,104.9954269716075
671739,0.05745828340800534,0.06681752393943426,467,138,123.86419109473559
671976,-0.057578150849984445,0.10053670378974972,360,134,84.17242183888882
672016,-0.527399144595878,0.4598249466534815,40,23,8.536711965369399
672275,-0.09717064451062,0.12611374955960852,263,95,63.366676763229044
672284,0.05793708606818495,0.18168987602445735,51,24,11.043123634196245
672356,0.005395435545903369,0.1270969298016831,119,43,32.445749542084606
672386,-0.22112840448709525,0.1821366003626468,188,65,46.24177589110826
672515,-0.09772861807318164,0.06902720920720458,310,118,93.66403373892058
672580,0.08816017414436059,0.11669276359791154,169,71,53.519163614638884
672640,-0.015085371117025022,0.07366659266228875,378,138,123.36742607289916
672695,0.008710668072926373,0.09511653423117213,315,133,81.42941818243239
672724,0.0995863972605893,0.09060693739988507,288,101,72.04459962060025
672761,0.04968595541426505,0.13133286941132716,119,50,34.12596258580264
672820,-0.030377501919812987,0.12186619273685738,107,37,26.227138952721834
672960,-0.02235081452751408,0.08936233249642479,401,143,126.54347303103162
673237,-0.04982994348035534,0.06735340958424577,276,85,90.44025795910358
673357,-0.20056557826556617,0.10095349013314783,177,57,58.08028953411949
