model,outcome,season,player_id,player_name,prior_same_type_pitches,change_ci90_low,change_median,change_ci90_high
selected_component,absz_bat_speed,2026,677870,Leo Jiménez,5,-0.0772063109229627,-0.024785360116073483,0.01468465486130848
selected_component,absz_bat_speed,2026,677870,Leo Jiménez,6,-0.08384861170056478,-0.02691772228704178,0.015948021718733045
selected_component,absz_bat_speed,2026,677870,Leo Jiménez,7,-0.08960243435031294,-0.02876485841766621,0.01704239986910263
selected_component,absz_bat_speed,2026,677870,Leo Jiménez,8,-0.09467766561238349,-0.03039414795370283,0.018007709809881874
selected_component,absz_bat_speed,2025,677942,Blaze Alexander,0,-0.0,-0.0,0.0
selected_component,absz_bat_speed,2025,677942,Blaze Alexander,1,-0.055637556546934204,-0.022718301093132713,0.004247322498844692
selected_component,absz_bat_speed,2025,677942,Blaze Alexander,2,-0.0881834407586436,-0.036007655312707804,0.006731846889138113
selected_component,absz_bat_speed,2025,677942,Blaze Alexander,3,-0.11127511309386841,-0.045436602186265426,0.008494644997689383
selected_component,absz_bat_speed,2025,677942,Blaze Alexander,4,-0.12918640567721085,-0.05275026157625512,0.009861977438114686
selected_component,absz_bat_speed,2025,677942,Blaze Alexander,5,-0.1438209973055778,-0.05872595640584052,0.010979169387982804
selected_component,absz_bat_speed,2025,677942,Blaze Alexander,6,-0.15619436822329402,-0.06377833439459277,0.011923741722697648
selected_component,absz_bat_speed,2025,677942,Blaze Alexander,7,-0.16691266964080262,-0.06815490327939813,0.012741967496534074
selected_component,absz_bat_speed,2025,677942,Blaze Alexander,8,-0.1763668815172872,-0.07201531062541561,0.013463693778276225
selected_component,absz_bat_speed,2026,677942,Blaze Alexander,0,0.0,0.0,0.0
selected_component,absz_bat_speed,2026,677942,Blaze Alexander,1,-0.02832024417770157,-0.008802753900032045,0.008360084206632083
selected_component,absz_bat_speed,2026,677942,Blaze Alexander,2,-0.04488652503292365,-0.013952034834627704,0.013250419970383029
selected_component,absz_bat_speed,2026,677942,Blaze Alexander,3,-0.05664048835540314,-0.01760550780006409,0.016720168413264166
selected_component,absz_bat_speed,2026,677942,Blaze Alexander,4,-0.06575757061027551,-0.020439361592863706,0.019411514395003156
selected_component,absz_bat_speed,2026,677942,Blaze Alexander,5,-0.07320676921062522,-0.022754788734659748,0.021610504177015114
selected_component,absz_bat_speed,2026,677942,Blaze Alexander,6,-0.0795049768861437,-0.024712454488916735,0.023469723546304617
selected_component,absz_bat_speed,2026,677942,Blaze Alexander,7,-0.0849607325331047,-0.026408261700096136,0.025080252619896246
selected_component,absz_bat_speed,2026,677942,Blaze Alexander,8,-0.0897730500658473,-0.027904069669255408,0.026500839940766057
selected_component,absz_bat_speed,2025,677950,Alek Thomas,0,0.0,0.0,0.0
selected_component,absz_bat_speed,2025,677950,Alek Thomas,1,-0.04642517083927385,-0.0151933930947388,0.015658824138063625
selected_component,absz_bat_speed,2025,677950,Alek Thomas,2,-0.07358215486982238,-0.024080958313876757,0.024818649064218126
selected_component,absz_bat_speed,2025,677950,Alek Thomas,3,-0.0928503416785477,-0.0303867861894776,0.03131764827612725
selected_component,absz_bat_speed,2025,677950,Alek Thomas,4,-0.10779590848165543,-0.03527796628334167,0.03635866369907031
selected_component,absz_bat_speed,2025,677950,Alek Thomas,5,-0.1200073257090962,-0.03927435140861556,0.04047747320228174
selected_component,absz_bat_speed,2025,677950,Alek Thomas,6,-0.13033193186300057,-0.042653246887270985,0.043959877017627325
selected_component,absz_bat_speed,2025,677950,Alek Thomas,7,-0.13927551251782153,-0.0455801792842164,0.04697647241419086
selected_component,absz_bat_speed,2025,677950,Alek Thomas,8,-0.14716430973964476,-0.048161916627753515,0.04963729812843625
selected_component,absz_bat_speed,2026,677950,Alek Thomas,0,0.0,-0.0,0.0
selected_component,absz_bat_speed,2026,677950,Alek Thomas,1,-0.029215526998457364,-0.008793375091644432,0.007964617638309024
selected_component,absz_bat_speed,2026,677950,Alek Thomas,2,-0.046305514731361436,-0.013937169775031889,0.012623620289302102
selected_component,absz_bat_speed,2026,677950,Alek Thomas,3,-0.05843105399691473,-0.017586750183288865,0.015929235276618048
selected_component,absz_bat_speed,2026,677950,Alek Thomas,4,-0.0678363529446584,-0.020417584674171943,0.018493269459425154
selected_component,absz_bat_speed,2026,677950,Alek Thomas,5,-0.0755210417298188,-0.02273054486667632,0.020588237927611122
selected_component,absz_bat_speed,2026,677950,Alek Thomas,6,-0.0820183535196261,-0.024686124845026733,0.02235950852921365
selected_component,absz_bat_speed,2026,677950,Alek Thomas,7,-0.08764658099537208,-0.026380125274933296,0.02389385291492707
selected_component,absz_bat_speed,2026,677950,Alek Thomas,8,-0.09261102946272287,-0.027874339550063777,0.025247240578604203
selected_component,absz_bat_speed,2025,677951,Bobby Witt Jr.,0,0.0,-0.0,0.0
selected_component,absz_bat_speed,2025,677951,Bobby Witt Jr.,1,-0.04625229006439598,-0.016949241349747082,0.00873661744200383
selected_component,absz_bat_speed,2025,677951,Bobby Witt Jr.,2,-0.07330814532454535,-0.02686391195502156,0.013847211028722462
selected_component,absz_bat_speed,2025,677951,Bobby Witt Jr.,3,-0.09250458012879197,-0.033898482699494165,0.01747323488400766
selected_component,absz_bat_speed,2025,677951,Bobby Witt Jr.,4,-0.10739449175340064,-0.039354919677004344,0.020285797492871654
selected_component,absz_bat_speed,2025,677951,Bobby Witt Jr.,5,-0.11956043538894133,-0.04381315330476864,0.02258382847072629
selected_component,absz_bat_speed,2025,677951,Bobby Witt Jr.,6,-0.12984659416871808,-0.04758253612835474,0.024526785977943766
selected_component,absz_bat_speed,2025,677951,Bobby Witt Jr.,7,-0.13875687019318794,-0.05084772404924125,0.026209852326011487
selected_component,absz_bat_speed,2025,677951,Bobby Witt Jr.,8,-0.1466162906490907,-0.05372782391004312,0.027694422057444924
selected_component,absz_bat_speed,2026,677951,Bobby Witt Jr.,0,0.0,0.0,0.0
selected_component,absz_bat_speed,2026,677951,Bobby Witt Jr.,1,-0.022693382848998498,-0.007351485480640784,0.011928031477178986
selected_component,absz_bat_speed,2026,677951,Bobby Witt Jr.,2,-0.035968160830171264,-0.011651828811411689,0.018905482598750273
selected_component,absz_bat_speed,2026,677951,Bobby Witt Jr.,3,-0.045386765697996996,-0.014702970961281567,0.023856062954357972
selected_component,absz_bat_speed,2026,677951,Bobby Witt Jr.,4,-0.052692403205124624,-0.017069620676656364,0.027696031403562693
selected_component,absz_bat_speed,2026,677951,Bobby Witt Jr.,5,-0.05866154367916976,-0.019003314292052473,0.030833514075929255
selected_component,absz_bat_speed,2026,677951,Bobby Witt Jr.,6,-0.06370838003927355,-0.020638228948511916,0.03348621787791646
selected_component,absz_bat_speed,2026,677951,Bobby Witt Jr.,7,-0.0680801485469955,-0.022054456441922353,0.035784094431536954
selected_component,absz_bat_speed,2026,677951,Bobby Witt Jr.,8,-0.07193632166034253,-0.023303657622823378,0.037810965197500546
selected_component,absz_bat_speed,2026,677956,Rece Hinds,0,0.0,-0.0,0.0
selected_component,absz_bat_speed,2026,677956,Rece Hinds,1,-0.024907801462832058,-0.007824634478361021,0.011261081030184614
selected_component,absz_bat_speed,2026,677956,Rece Hinds,2,-0.03947793129399638,-0.012401752230052066,0.01784839115042498
selected_component,absz_bat_speed,2026,677956,Rece Hinds,3,-0.049815602925664115,-0.015649268956722043,0.02252216206036923
selected_component,absz_bat_speed,2026,677956,Rece Hinds,4,-0.057834123998426294,-0.018168238627530777,0.026147420422788777
selected_component,absz_bat_speed,2026,677956,Rece Hinds,5,-0.06438573275682843,-0.020226386708413084,0.029109472180609594
selected_component,absz_bat_speed,2026,677956,Rece Hinds,6,-0.06992503903431517,-0.021966526116128447,0.03161385125777829
selected_component,absz_bat_speed,2026,677956,Rece Hinds,7,-0.07472340438849616,-0.023473903435083064,0.03378324309055384
selected_component,absz_bat_speed,2026,677956,Rece Hinds,8,-0.07895586258799275,-0.024803504460104132,0.03569678230084996
selected_component,absz_bat_speed,2025,678009,Parker Meadows,0,0.0,-0.0,0.0
selected_component,absz_bat_speed,2025,678009,Parker Meadows,1,-0.051188276514715185,-0.018362088177517364,0.010424282892975952
selected_component,absz_bat_speed,2025,678009,Parker Meadows,2,-0.08113149875236901,-0.0291032211963003,0.016522097482275934
selected_component,absz_bat_speed,2025,678009,Parker Meadows,3,-0.10237655302943037,-0.03672417635503473,0.020848565785951904
selected_component,absz_bat_speed,2025,678009,Parker Meadows,4,-0.11885549736838012,-0.04263544842017665,0.024204435318254572
selected_component,absz_bat_speed,2025,678009,Parker Meadows,5,-0.1323197752670842,-0.047465309373817655,0.026946380375251884
selected_component,absz_bat_speed,2025,678009,Parker Meadows,6,-0.14370366002523133,-0.05154889862440911,0.029264661888516917
selected_component,absz_bat_speed,2025,678009,Parker Meadows,7,-0.15356482954414555,-0.05508626453255209,0.03127284867892786
selected_component,absz_bat_speed,2025,678009,Parker Meadows,8,-0.16226299750473802,-0.0582064423926006,0.03304419496455187
selected_component,absz_bat_speed,2025,678011,Anthony Seigler,0,0.0,-0.0,0.0
selected_component,absz_bat_speed,2025,678011,Anthony Seigler,1,-0.04477712061280676,-0.012776753739979139,0.02018510183906956
selected_component,absz_bat_speed,2025,678011,Anthony Seigler,2,-0.07097005706156705,-0.020250675558815726,0.03199262948816291
selected_component,absz_bat_speed,2025,678011,Anthony Seigler,3,-0.08955424122561352,-0.025553507479958278,0.04037020367813912
selected_component,absz_bat_speed,2025,678011,Anthony Seigler,4,-0.10396925435903605,-0.02966670347031474,0.04686835505829818
selected_component,absz_bat_speed,2025,678011,Anthony Seigler,5,-0.1157471776743738,-0.03302742929879486,0.05217773132723246
selected_component,absz_bat_speed,2025,678011,Anthony Seigler,6,-0.12570526994793005,-0.03586888249984834,0.05666674500014593
selected_component,absz_bat_speed,2025,678011,Anthony Seigler,7,-0.1343313618384203,-0.03833026121993741,0.06055530551720868
selected_component,absz_bat_speed,2025,678011,Anthony Seigler,8,-0.1419401141231341,-0.04050135111763145,0.06398525897632582
selected_component,absz_bat_speed,2026,678011,Anthony Seigler,0,0.0,0.0,0.0
selected_component,absz_bat_speed,2026,678011,Anthony Seigler,1,-0.02721982915647575,-0.00855179487698034,0.010348681420537941
selected_component,absz_bat_speed,2026,678011,Anthony Seigler,2,-0.043142408489050446,-0.013554274193873136,0.016402271983462384
selected_component,absz_bat_speed,2026,678011,Anthony Seigler,3,-0.0544396583129515,-0.01710358975396068,0.020697362841075883
selected_component,absz_bat_speed,2026,678011,Anthony Seigler,4,-0.0632024860564552,-0.019856652786574468,0.024028894135385906
selected_component,absz_bat_speed,2026,678011,Anthony Seigler,5,-0.0703622376455262,-0.022106069070853475,0.026750953404000324
selected_component,absz_bat_speed,2026,678011,Anthony Seigler,6,-0.07641572135999927,-0.024007923440317765,0.02905242172275327
selected_component,absz_bat_speed,2026,678011,Anthony Seigler,7,-0.08165948746942724,-0.025655384630941025,0.031046044261613823
selected_component,absz_bat_speed,2026,678011,Anthony Seigler,8,-0.08628481697810089,-0.027108548387746272,0.03280454396692477
selected_component,absz_bat_speed,2026,678218,Brandon Valenzuela,0,-0.0,-0.0,0.0
selected_component,absz_bat_speed,2026,678218,Brandon Valenzuela,1,-0.035807752657387046,-0.01124706677744189,0.0018219744532270458
selected_component,absz_bat_speed,2026,678218,Brandon Valenzuela,2,-0.05675394519705681,-0.017826179085352136,0.0028877611856367997
selected_component,absz_bat_speed,2026,678218,Brandon Valenzuela,3,-0.07161550531477409,-0.02249413355488378,0.0036439489064540916
selected_component,absz_bat_speed,2026,678218,Brandon Valenzuela,4,-0.0831430269099646,-0.026114880335616594,0.004230493671114918
selected_component,absz_bat_speed,2026,678218,Brandon Valenzuela,5,-0.09256169785444385,-0.029073245862794025,0.004709735638863846
selected_component,absz_bat_speed,2026,678218,Brandon Valenzuela,6,-0.10052507067053679,-0.031574508276362045,0.005114928949130159
selected_component,absz_bat_speed,2026,678218,Brandon Valenzuela,7,-0.10742325797216114,-0.033741200332325666,0.005465923359681137
selected_component,absz_bat_speed,2026,678218,Brandon Valenzuela,8,-0.11350789039411362,-0.03565235817070427,0.0057755223712735995
selected_component,absz_bat_speed,2025,678246,Miguel Vargas,0,0.0,-0.0,0.0
selected_component,absz_bat_speed,2025,678246,Miguel Vargas,1,-0.04634484962091646,-0.014600945891308587,0.016065421235470903
selected_component,absz_bat_speed,2025,678246,Miguel Vargas,2,-0.07345484875071369,-0.02314195171278275,0.025463090216510734
selected_component,absz_bat_speed,2025,678246,Miguel Vargas,3,-0.09268969924183292,-0.029201891782617173,0.032130842470941806
selected_component,absz_bat_speed,2025,678246,Miguel Vargas,4,-0.10760940838813585,-0.03390234647695961,0.03730275292283993
selected_component,absz_bat_speed,2025,678246,Miguel Vargas,5,-0.11979969837163013,-0.03774289760409133,0.04152851145198163
selected_component,absz_bat_speed,2025,678246,Miguel Vargas,6,-0.1301064416952993,-0.04099003731466191,0.045101339380327995
selected_component,absz_bat_speed,2025,678246,Miguel Vargas,7,-0.13903454886274935,-0.04380283767392576,0.04819626370641271
selected_component,absz_bat_speed,2025,678246,Miguel Vargas,8,-0.14690969750142738,-0.0462839034255655,0.05092618043302147
selected_component,absz_bat_speed,2026,678246,Miguel Vargas,0,0.0,0.0,0.0
selected_component,absz_bat_speed,2026,678246,Miguel Vargas,1,-0.021251703884568103,-0.0066187341035749865,0.016010380258888318
selected_component,absz_bat_speed,2026,678246,Miguel Vargas,2,-0.03368315373347057,-0.010490445356410614,0.025375852332624262
selected_component,absz_bat_speed,2026,678246,Miguel Vargas,3,-0.042503407769136206,-0.013237468207149973,0.032020760517776636
selected_component,absz_bat_speed,2026,678246,Miguel Vargas,4,-0.04934492831380557,-0.015368224667679883,0.037174951732942794
selected_component,absz_bat_speed,2026,678246,Miguel Vargas,5,-0.054934857618038666,-0.0171091794599856,0.04138623259151258
selected_component,absz_bat_speed,2026,678246,Miguel Vargas,6,-0.05966107550245297,-0.018581135763461765,0.04494681982380402
selected_component,absz_bat_speed,2026,678246,Miguel Vargas,7,-0.0637551116537043,-0.019856202310724963,0.048031140776664955
selected_component,absz_bat_speed,2026,678246,Miguel Vargas,8,-0.06736630746694114,-0.020980890712821228,0.050751704665248525
selected_component,absz_bat_speed,2025,678391,Jorbit Vivas,0,0.0,-0.0,0.0
selected_component,absz_bat_speed,2025,678391,Jorbit Vivas,1,-0.04511893268066584,-0.014896299145804977,0.015000535943830313
selected_component,absz_bat_speed,2025,678391,Jorbit Vivas,2,-0.07151181637141762,-0.023610075545625483,0.023775286961690883
selected_component,absz_bat_speed,2025,678391,Jorbit Vivas,3,-0.09023786536133167,-0.029792598291609955,0.030001071887660626
selected_component,absz_bat_speed,2025,678391,Jorbit Vivas,4,-0.10476291740256956,-0.034588135496491194,0.034830165846347315
selected_component,absz_bat_speed,2025,678391,Jorbit Vivas,5,-0.11663074905208345,-0.03850637469143046,0.038775822905521194
selected_component,absz_bat_speed,2025,678391,Jorbit Vivas,6,-0.1266648577390529,-0.041819198727418086,0.042111828415414033
selected_component,absz_bat_speed,2025,678391,Jorbit Vivas,7,-0.1353567980419975,-0.04468889743741493,0.04500160783149094
selected_component,absz_bat_speed,2025,678391,Jorbit Vivas,8,-0.14302363274283525,-0.04722015109125097,0.047550573923381766
selected_component,absz_bat_speed,2026,678391,Jorbit Vivas,0,-0.0,0.0,0.0
selected_component,absz_bat_speed,2026,678391,Jorbit Vivas,1,-0.027149851819691737,-0.008905016414069027,0.006827906611149442
selected_component,absz_bat_speed,2026,678391,Jorbit Vivas,2,-0.04303149703434745,-0.01411411708460579,0.010821975937097935
selected_component,absz_bat_speed,2026,678391,Jorbit Vivas,3,-0.054299703639383474,-0.017810032828138055,0.013655813222298883
