stage,specification,x,y,restriction,high_information,negative_control,method,endpoint,estimate,ci90_low,ci90_high,permutation_p_positive,permutation_p_two_sided,permutation_null_mean,permutations,bootstrap_replicates,shared_players,median_n_a,median_n_b,min_n_a,min_n_b,median_games_a,median_games_b,median_information_a,median_information_b,median_se_a,median_se_b,median_shrinkage_a,median_shrinkage_b,score_se_spearman_a,score_se_spearman_b,se_stability_spearman,top_quartile_baseline_n,status,bh_q_positive,bh_q_two_sided,by_q_positive,family_tests
full_year,absz_swing_length__linear_exposure_pitcher,linear_exposure_pitcher,absz_swing_length,all,False,False,pooled,quartile_trend,0.08071630403989671,0.006128732601163227,0.15425490870697148,0.0394,0.08035,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,651.3099623373058,632.8676350113744,0.023770222418047063,0.024574554718202034,0.19282219690270286,0.28138432490080745,-0.03473912358509933,0.017599072884989044,0.5146475339790995,122,ok,0.18285082872928174,0.3648324324324324,1.0,840
full_year,absz_swing_length__linear_exposure_pitcher,linear_exposure_pitcher,absz_swing_length,all,False,False,pooled,decile_trend,0.09993372824349417,0.025720117418069226,0.17271491880668843,0.01525,0.03135,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,651.3099623373058,632.8676350113744,0.023770222418047063,0.024574554718202034,0.19282219690270286,0.28138432490080745,-0.03473912358509933,0.017599072884989044,0.5146475339790995,122,ok,0.100078125,0.19800000000000004,0.7316924561635048,840
full_year,absz_swing_length__linear_exposure_pitcher,linear_exposure_pitcher,absz_swing_length,all,False,False,pooled,top_quartile_retention,0.27049180327868855,0.208,0.3406142167011732,0.5421,1.0,0.2709677419354839,19999,1000,465,640.0,560.0,43,40,99.0,92.0,651.3099623373058,632.8676350113744,0.023770222418047063,0.024574554718202034,0.19282219690270286,0.28138432490080745,-0.03473912358509933,0.017599072884989044,0.5146475339790995,122,ok,0.7621806020066889,1.0,1.0,840
full_year,absz_swing_length__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_length,all,False,False,unpooled,spearman,0.13826879678275786,0.06146226089010481,0.2182966783688751,0.0011,0.0027,0.0,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15230486352752334,0.14829621926942635,0.12371228845529005,0.2479123588984618,0.005574572247711372,0.006578974134216548,0.5531193231167157,110,ok,0.03387096774193549,0.07264864864864866,0.2476378487279974,840
full_year,absz_swing_length__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_length,all,False,False,unpooled,kendall,0.09246945154873544,0.04084701711948532,0.14715454918353515,0.00125,0.00275,0.0,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15230486352752334,0.14829621926942635,0.12371228845529005,0.2479123588984618,0.005574572247711372,0.006578974134216548,0.5531193231167157,110,ok,0.03387096774193549,0.07264864864864866,0.2476378487279974,840
full_year,absz_swing_length__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_length,all,False,False,unpooled,quartile_trend,0.13321948564248062,0.057441257121986986,0.21006363838411535,0.00195,0.00445,0.0,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15230486352752334,0.14829621926942635,0.12371228845529005,0.2479123588984618,0.005574572247711372,0.006578974134216548,0.5531193231167157,110,ok,0.042,0.08126086956521739,0.30707093242271677,840
full_year,absz_swing_length__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_length,all,False,False,unpooled,decile_trend,0.13807659417744284,0.062367190177027715,0.21626644212760193,0.0012,0.00295,0.0,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15230486352752334,0.14829621926942635,0.12371228845529005,0.2479123588984618,0.005574572247711372,0.006578974134216548,0.5531193231167157,110,ok,0.03387096774193549,0.07264864864864866,0.2476378487279974,840
full_year,absz_swing_length__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_length,all,False,False,unpooled,top_quartile_retention,0.21818181818181817,0.15384615384615385,0.28363062735104955,0.66095,0.79565,0.22826086956521738,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15230486352752334,0.14829621926942635,0.12371228845529005,0.2479123588984618,0.005574572247711372,0.006578974134216548,0.5531193231167157,110,ok,0.8414623955431755,0.9203527815468113,1.0,840
full_year,absz_swing_length__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_length,all,False,False,pooled,spearman,0.14900715607063977,0.07179334041236982,0.22805729535878927,0.00065,0.00135,0.0,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15230486352752334,0.14829621926942635,0.12371228845529005,0.2479123588984618,0.009828763471184318,0.06571749640470481,0.5531193231167157,123,ok,0.03387096774193549,0.063,0.2476378487279974,840
full_year,absz_swing_length__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_length,all,False,False,pooled,kendall,0.09798238135834045,0.046030061801248336,0.1521012724843228,0.0009,0.0016,0.0,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15230486352752334,0.14829621926942635,0.12371228845529005,0.2479123588984618,0.009828763471184318,0.06571749640470481,0.5531193231167157,123,ok,0.03387096774193549,0.063,0.2476378487279974,840
full_year,absz_swing_length__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_length,all,False,False,pooled,quartile_trend,0.1394909306981187,0.06516671780098776,0.21331586066214683,0.00125,0.00265,0.0,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15230486352752334,0.14829621926942635,0.12371228845529005,0.2479123588984618,0.009828763471184318,0.06571749640470481,0.5531193231167157,123,ok,0.03387096774193549,0.07264864864864866,0.2476378487279974,840
full_year,absz_swing_length__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_length,all,False,False,pooled,decile_trend,0.1488407766070457,0.07395340781550604,0.22597607696409552,0.00065,0.00135,0.0,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15230486352752334,0.14829621926942635,0.12371228845529005,0.2479123588984618,0.009828763471184318,0.06571749640470481,0.5531193231167157,123,ok,0.03387096774193549,0.063,0.2476378487279974,840
full_year,absz_swing_length__saturating_exposure_pitcher,saturating_exposure_pitcher,absz_swing_length,all,False,False,pooled,top_quartile_retention,0.2601626016260163,0.19658119658119658,0.32773798043807684,0.57905,1.0,0.26304347826086955,19999,1000,460,648.0,571.0,43,40,99.5,92.5,17.742083755233594,17.41370007814426,0.15230486352752334,0.14829621926942635,0.12371228845529005,0.2479123588984618,0.009828763471184318,0.06571749640470481,0.5531193231167157,123,ok,0.7883338735818476,1.0,1.0,840
full_year,distortion__log_exposure_pitcher__speed50,log_exposure_pitcher,distortion,speed50,False,False,unpooled,spearman,-0.005412661536576518,-0.09155111023035119,0.07442974010382786,0.5473,0.90785,0.0,19999,1000,464,620.0,543.0,41,41,98.0,92.0,79.8524844587946,78.22056872722682,0.08537377675085137,0.0833092412068773,0.15419304882309212,0.14368763254300507,0.0369222342079152,-0.06808224641250056,0.5061415731902738,106,ok,0.7674991652754591,0.9640884955752212,1.0,840
full_year,distortion__log_exposure_pitcher__speed50,log_exposure_pitcher,distortion,speed50,False,False,unpooled,kendall,-0.00407760482609667,-0.06161746607620787,0.04849829819622546,0.5525,0.89665,0.0,19999,1000,464,620.0,543.0,41,41,98.0,92.0,79.8524844587946,78.22056872722682,0.08537377675085137,0.0833092412068773,0.15419304882309212,0.14368763254300507,0.0369222342079152,-0.06808224641250056,0.5061415731902738,106,ok,0.7703482587064677,0.9639239543726235,1.0,840
full_year,distortion__log_exposure_pitcher__speed50,log_exposure_pitcher,distortion,speed50,False,False,unpooled,quartile_trend,0.0037263272890577094,-0.07656668172464587,0.08052973940235096,0.4665,0.9339,0.0,19999,1000,464,620.0,543.0,41,41,98.0,92.0,79.8524844587946,78.22056872722682,0.08537377675085137,0.0833092412068773,0.15419304882309212,0.14368763254300507,0.0369222342079152,-0.06808224641250056,0.5061415731902738,106,ok,0.6911851851851852,0.9793707865168539,1.0,840
full_year,distortion__log_exposure_pitcher__speed50,log_exposure_pitcher,distortion,speed50,False,False,unpooled,decile_trend,0.001979612202628687,-0.08024170945527141,0.08169130279616059,0.48495,0.9663,0.0,19999,1000,464,620.0,543.0,41,41,98.0,92.0,79.8524844587946,78.22056872722682,0.08537377675085137,0.0833092412068773,0.15419304882309212,0.14368763254300507,0.0369222342079152,-0.06808224641250056,0.5061415731902738,106,ok,0.7096829268292683,0.9996206896551724,1.0,840
full_year,distortion__log_exposure_pitcher__speed50,log_exposure_pitcher,distortion,speed50,False,False,unpooled,top_quartile_retention,0.2641509433962264,0.19262348253173942,0.3333333333333333,0.1636,0.29525,0.22413793103448276,19999,1000,464,620.0,543.0,41,41,98.0,92.0,79.8524844587946,78.22056872722682,0.08537377675085137,0.0833092412068773,0.15419304882309212,0.14368763254300507,0.0369222342079152,-0.06808224641250056,0.5061415731902738,106,ok,0.4032982456140351,0.6721138211382114,1.0,840
full_year,distortion__log_exposure_pitcher__speed50,log_exposure_pitcher,distortion,speed50,False,False,pooled,spearman,0.005251455300706088,-0.0740387963419722,0.07622621950456192,0.45355,0.90925,0.0,19999,1000,464,620.0,543.0,41,41,98.0,92.0,79.8524844587946,78.22056872722682,0.08537377675085137,0.0833092412068773,0.15419304882309212,0.14368763254300507,0.018014136177225953,-0.03180904148357786,0.5061415731902738,120,ok,0.6839892280071814,0.9643560606060606,1.0,840
full_year,distortion__log_exposure_pitcher__speed50,log_exposure_pitcher,distortion,speed50,False,False,pooled,kendall,0.0020667312132270797,-0.05092613683326859,0.04942667553967735,0.4724,0.9475,0.0,19999,1000,464,620.0,543.0,41,41,98.0,92.0,79.8524844587946,78.22056872722682,0.08537377675085137,0.0833092412068773,0.15419304882309212,0.14368763254300507,0.018014136177225953,-0.03180904148357786,0.5061415731902738,120,ok,0.6973919156414762,0.987806691449814,1.0,840
full_year,distortion__log_exposure_pitcher__speed50,log_exposure_pitcher,distortion,speed50,False,False,pooled,quartile_trend,0.011995996168192602,-0.06298081691970646,0.083255206350845,0.39465,0.79495,0.0,19999,1000,464,620.0,543.0,41,41,98.0,92.0,79.8524844587946,78.22056872722682,0.08537377675085137,0.0833092412068773,0.15419304882309212,0.14368763254300507,0.018014136177225953,-0.03180904148357786,0.5061415731902738,120,ok,0.6399770114942528,0.9203527815468113,1.0,840
full_year,distortion__log_exposure_pitcher__speed50,log_exposure_pitcher,distortion,speed50,False,False,pooled,decile_trend,0.006373840291276949,-0.0695352987833048,0.07616606743817683,0.444,0.89095,0.0,19999,1000,464,620.0,543.0,41,41,98.0,92.0,79.8524844587946,78.22056872722682,0.08537377675085137,0.0833092412068773,0.15419304882309212,0.14368763254300507,0.018014136177225953,-0.03180904148357786,0.5061415731902738,120,ok,0.6769546279491834,0.9639239543726235,1.0,840
full_year,distortion__log_exposure_pitcher__speed50,log_exposure_pitcher,distortion,speed50,False,False,pooled,top_quartile_retention,0.3,0.22935779816513763,0.36524920466595967,0.1231,0.2232,0.25646551724137934,19999,1000,464,620.0,543.0,41,41,98.0,92.0,79.8524844587946,78.22056872722682,0.08537377675085137,0.0833092412068773,0.15419304882309212,0.14368763254300507,0.018014136177225953,-0.03180904148357786,0.5061415731902738,120,ok,0.35271428571428576,0.6009230769230769,1.0,840
full_year,distortion__log_exposure_pitcher__innings6,log_exposure_pitcher,distortion,innings6,False,False,unpooled,spearman,-0.039727806633110894,-0.11999859160440757,0.044517098882645906,0.7908,0.4129,0.0,19999,1000,440,445.5,396.5,42,41,94.0,83.0,67.49481039522026,66.23811547797274,0.10866832946009704,0.10660167939511453,0.1727898436189605,0.19616755106583403,0.015899687686215507,-0.044156266772602606,0.4846274562838181,97,ok,0.8605428937259924,0.7794067415730337,1.0,840
full_year,distortion__log_exposure_pitcher__innings6,log_exposure_pitcher,distortion,innings6,False,False,unpooled,kendall,-0.027417684820873884,-0.08201816166388196,0.03033630631025492,0.8001,0.39625,0.0,19999,1000,440,445.5,396.5,42,41,94.0,83.0,67.49481039522026,66.23811547797274,0.10866832946009704,0.10660167939511453,0.1727898436189605,0.19616755106583403,0.015899687686215507,-0.044156266772602606,0.4846274562838181,97,ok,0.8605428937259924,0.7669354838709677,1.0,840
full_year,distortion__log_exposure_pitcher__innings6,log_exposure_pitcher,distortion,innings6,False,False,unpooled,quartile_trend,-0.043121280510597326,-0.11969761764854961,0.03809301812108162,0.81495,0.3683,0.0,19999,1000,440,445.5,396.5,42,41,94.0,83.0,67.49481039522026,66.23811547797274,0.10866832946009704,0.10660167939511453,0.1727898436189605,0.19616755106583403,0.015899687686215507,-0.044156266772602606,0.4846274562838181,97,ok,0.8687284263959391,0.7355971563981042,1.0,840
full_year,distortion__log_exposure_pitcher__innings6,log_exposure_pitcher,distortion,innings6,False,False,unpooled,decile_trend,-0.031713689965860936,-0.11142135428322746,0.052244980196357156,0.7431,0.51215,0.0,19999,1000,440,445.5,396.5,42,41,94.0,83.0,67.49481039522026,66.23811547797274,0.10866832946009704,0.10660167939511453,0.1727898436189605,0.19616755106583403,0.015899687686215507,-0.044156266772602606,0.4846274562838181,97,ok,0.8478643147896879,0.8206768060836502,1.0,840
full_year,distortion__log_exposure_pitcher__innings6,log_exposure_pitcher,distortion,innings6,False,False,unpooled,top_quartile_retention,0.25773195876288657,0.18362958086460393,0.3333333333333333,0.335,0.59035,0.23636363636363636,19999,1000,440,445.5,396.5,42,41,94.0,83.0,67.49481039522026,66.23811547797274,0.10866832946009704,0.10660167939511453,0.1727898436189605,0.19616755106583403,0.015899687686215507,-0.044156266772602606,0.4846274562838181,97,ok,0.5907295597484277,0.8498571428571429,1.0,840
full_year,distortion__log_exposure_pitcher__innings6,log_exposure_pitcher,distortion,innings6,False,False,pooled,spearman,-0.03341123568914002,-0.11750565461284762,0.04719535841039003,0.75875,0.4812,0.0,19999,1000,440,445.5,396.5,42,41,94.0,83.0,67.49481039522026,66.23811547797274,0.10866832946009704,0.10660167939511453,0.1727898436189605,0.19616755106583403,0.021626567379902883,-0.022950625684110878,0.4846274562838181,111,ok,0.8544866310160428,0.8149354838709678,1.0,840
full_year,distortion__log_exposure_pitcher__innings6,log_exposure_pitcher,distortion,innings6,False,False,pooled,kendall,-0.023234624145785875,-0.07947395492781488,0.031226903138321625,0.76705,0.46525,0.0,19999,1000,440,445.5,396.5,42,41,94.0,83.0,67.49481039522026,66.23811547797274,0.10866832946009704,0.10660167939511453,0.1727898436189605,0.19616755106583403,0.021626567379902883,-0.022950625684110878,0.4846274562838181,111,ok,0.8547973509933774,0.8058641975308641,1.0,840
full_year,distortion__log_exposure_pitcher__innings6,log_exposure_pitcher,distortion,innings6,False,False,pooled,quartile_trend,-0.039898511916639255,-0.12415333884905916,0.04022060769747276,0.79995,0.4004,0.0,19999,1000,440,445.5,396.5,42,41,94.0,83.0,67.49481039522026,66.23811547797274,0.10866832946009704,0.10660167939511453,0.1727898436189605,0.19616755106583403,0.021626567379902883,-0.022950625684110878,0.4846274562838181,111,ok,0.8605428937259924,0.7714128440366972,1.0,840
full_year,distortion__log_exposure_pitcher__innings6,log_exposure_pitcher,distortion,innings6,False,False,pooled,decile_trend,-0.0322104155425623,-0.11534282368597579,0.04564131614933813,0.74995,0.4986,0.0,19999,1000,440,445.5,396.5,42,41,94.0,83.0,67.49481039522026,66.23811547797274,0.10866832946009704,0.10660167939511453,0.1727898436189605,0.19616755106583403,0.021626567379902883,-0.022950625684110878,0.4846274562838181,111,ok,0.8488183041722746,0.8206768060836502,1.0,840
full_year,distortion__log_exposure_pitcher__innings6,log_exposure_pitcher,distortion,innings6,False,False,pooled,top_quartile_retention,0.24324324324324326,0.17997435897435898,0.3100172413793103,0.64205,0.8017,0.25227272727272726,19999,1000,440,445.5,396.5,42,41,94.0,83.0,67.49481039522026,66.23811547797274,0.10866832946009704,0.10660167939511453,0.1727898436189605,0.19616755106583403,0.021626567379902883,-0.022950625684110878,0.4846274562838181,111,ok,0.8333343605546997,0.9203527815468113,1.0,840
full_year,distortion__log_exposure_pitcher__innings3,log_exposure_pitcher,distortion,innings3,False,False,unpooled,spearman,-0.016754727628217423,-0.10648337012354596,0.06804106141441386,0.6234,0.7471,0.0,19999,1000,379,244.0,216.0,40,40,99.0,88.0,24.73829004935819,22.42815208085766,0.17280997158745884,0.1708329247515434,0.16521289246409537,0.13607894411504165,-0.008618511979156335,-0.027241366388707035,0.4592457396790128,84,ok,0.8207774294670845,0.900893982808023,1.0,840
full_year,distortion__log_exposure_pitcher__innings3,log_exposure_pitcher,distortion,innings3,False,False,unpooled,kendall,-0.01137775544107998,-0.07296076112120954,0.04649398750402642,0.6253,0.7425,0.0,19999,1000,379,244.0,216.0,40,40,99.0,88.0,24.73829004935819,22.42815208085766,0.17280997158745884,0.1708329247515434,0.16521289246409537,0.13607894411504165,-0.008618511979156335,-0.027241366388707035,0.4592457396790128,84,ok,0.8219906103286384,0.9,1.0,840
full_year,distortion__log_exposure_pitcher__innings3,log_exposure_pitcher,distortion,innings3,False,False,unpooled,quartile_trend,-0.008405925765155167,-0.09711614021234766,0.07626111788496125,0.5621,0.86895,0.0,19999,1000,379,244.0,216.0,40,40,99.0,88.0,24.73829004935819,22.42815208085766,0.17280997158745884,0.1708329247515434,0.16521289246409537,0.13607894411504165,-0.008618511979156335,-0.027241366388707035,0.4592457396790128,84,ok,0.774727868852459,0.9566422018348624,1.0,840
full_year,distortion__log_exposure_pitcher__innings3,log_exposure_pitcher,distortion,innings3,False,False,unpooled,decile_trend,-0.01958418626709548,-0.10960383566934616,0.0664934134017564,0.64385,0.7059,0.0,19999,1000,379,244.0,216.0,40,40,99.0,88.0,24.73829004935819,22.42815208085766,0.17280997158745884,0.1708329247515434,0.16521289246409537,0.13607894411504165,-0.008618511979156335,-0.027241366388707035,0.4592457396790128,84,ok,0.8333343605546997,0.8885739130434782,1.0,840
full_year,distortion__log_exposure_pitcher__innings3,log_exposure_pitcher,distortion,innings3,False,False,unpooled,top_quartile_retention,0.20238095238095238,0.125,0.27631578947368424,0.81105,0.47105,0.23218997361477572,19999,1000,379,244.0,216.0,40,40,99.0,88.0,24.73829004935819,22.42815208085766,0.17280997158745884,0.1708329247515434,0.16521289246409537,0.13607894411504165,-0.008618511979156335,-0.027241366388707035,0.4592457396790128,84,ok,0.8667709923664123,0.8090571428571428,1.0,840
full_year,distortion__log_exposure_pitcher__innings3,log_exposure_pitcher,distortion,innings3,False,False,pooled,spearman,-0.02873719038140646,-0.11487513837789297,0.06091401999529954,0.7164,0.5715,0.0,19999,1000,379,244.0,216.0,40,40,99.0,88.0,24.73829004935819,22.42815208085766,0.17280997158745884,0.1708329247515434,0.16521289246409537,0.13607894411504165,-0.0045081922043455165,0.010472090516528788,0.4592457396790128,95,ok,0.8414623955431755,0.8496637168141593,1.0,840
full_year,distortion__log_exposure_pitcher__innings3,log_exposure_pitcher,distortion,innings3,False,False,pooled,kendall,-0.01939104577627005,-0.07755850988907172,0.03967360654051148,0.71835,0.56815,0.0,19999,1000,379,244.0,216.0,40,40,99.0,88.0,24.73829004935819,22.42815208085766,0.17280997158745884,0.1708329247515434,0.16521289246409537,0.13607894411504165,-0.0045081922043455165,0.010472090516528788,0.4592457396790128,95,ok,0.8414623955431755,0.8476838365896981,1.0,840
full_year,distortion__log_exposure_pitcher__innings3,log_exposure_pitcher,distortion,innings3,False,False,pooled,quartile_trend,-0.042538268127916404,-0.13345316539712618,0.04515972738631077,0.7994,0.4022,0.0,19999,1000,379,244.0,216.0,40,40,99.0,88.0,24.73829004935819,22.42815208085766,0.17280997158745884,0.1708329247515434,0.16521289246409537,0.13607894411504165,-0.0045081922043455165,0.010472090516528788,0.4592457396790128,95,ok,0.8605428937259924,0.7731075514874142,1.0,840
full_year,distortion__log_exposure_pitcher__innings3,log_exposure_pitcher,distortion,innings3,False,False,pooled,decile_trend,-0.022284188036242,-0.10836175085644403,0.06418519183506448,0.6733,0.65955,0.0,19999,1000,379,244.0,216.0,40,40,99.0,88.0,24.73829004935819,22.42815208085766,0.17280997158745884,0.1708329247515434,0.16521289246409537,0.13607894411504165,-0.0045081922043455165,0.010472090516528788,0.4592457396790128,95,ok,0.8414623955431755,0.8688055987558321,1.0,840
full_year,distortion__log_exposure_pitcher__innings3,log_exposure_pitcher,distortion,innings3,False,False,pooled,top_quartile_retention,0.2631578947368421,0.18747079439252337,0.34119081779053084,0.50925,1.0,0.25857519788918204,19999,1000,379,244.0,216.0,40,40,99.0,88.0,24.73829004935819,22.42815208085766,0.17280997158745884,0.1708329247515434,0.16521289246409537,0.13607894411504165,-0.0045081922043455165,0.010472090516528788,0.4592457396790128,95,ok,0.7334897260273973,1.0,1.0,840
full_year,distortion__log_exposure_pitcher__recent_similar,log_exposure_pitcher,distortion,recent_similar,False,False,unpooled,spearman,0.08323204124393982,0.00025747957047387,0.1696049111463963,0.0432,0.0844,0.0,19999,1000,427,370.0,306.0,40,40,99.0,90.0,42.3409938562012,42.729723171978236,0.1340839793388269,0.13053509477016156,0.139502339228175,0.1337816438077541,-0.08114860451201154,-0.013802440813102917,0.404591945729841,99,ok,0.19458510638297874,0.3791229946524064,1.0,840
full_year,distortion__log_exposure_pitcher__recent_similar,log_exposure_pitcher,distortion,recent_similar,False,False,unpooled,kendall,0.05751448582203605,0.0003246204899792348,0.11704287022988724,0.0385,0.0754,0.0,19999,1000,427,370.0,306.0,40,40,99.0,90.0,42.3409938562012,42.729723171978236,0.1340839793388269,0.13053509477016156,0.139502339228175,0.1337816438077541,-0.08114860451201154,-0.013802440813102917,0.404591945729841,99,ok,0.1806703910614525,0.34992265193370164,1.0,840
full_year,distortion__log_exposure_pitcher__recent_similar,log_exposure_pitcher,distortion,recent_similar,False,False,unpooled,quartile_trend,0.08175026598397961,-0.00178487794869832,0.1645500276597519,0.0444,0.0917,0.0,19999,1000,427,370.0,306.0,40,40,99.0,90.0,42.3409938562012,42.729723171978236,0.1340839793388269,0.13053509477016156,0.139502339228175,0.1337816438077541,-0.08114860451201154,-0.013802440813102917,0.404591945729841,99,ok,0.19629473684210527,0.38903030303030306,1.0,840
full_year,distortion__log_exposure_pitcher__recent_similar,log_exposure_pitcher,distortion,recent_similar,False,False,unpooled,decile_trend,0.08151397164737466,8.697253455807496e-05,0.16674368179733975,0.0459,0.09035,0.0,19999,1000,427,370.0,306.0,40,40,99.0,90.0,42.3409938562012,42.729723171978236,0.1340839793388269,0.13053509477016156,0.139502339228175,0.1337816438077541,-0.08114860451201154,-0.013802440813102917,0.404591945729841,99,ok,0.19998963730569946,0.38892857142857146,1.0,840
full_year,distortion__log_exposure_pitcher__recent_similar,log_exposure_pitcher,distortion,recent_similar,False,False,unpooled,top_quartile_retention,0.2828282828282828,0.20689655172413793,0.3545601173020528,0.18195,0.3531,0.24355971896955503,19999,1000,427,370.0,306.0,40,40,99.0,90.0,42.3409938562012,42.729723171978236,0.1340839793388269,0.13053509477016156,0.139502339228175,0.1337816438077541,-0.08114860451201154,-0.013802440813102917,0.404591945729841,99,ok,0.4187342465753425,0.7222572815533981,1.0,840
full_year,distortion__log_exposure_pitcher__recent_similar,log_exposure_pitcher,distortion,recent_similar,False,False,pooled,spearman,0.0706714625118568,-0.013512507317157144,0.15946255678198262,0.07775,0.14805,0.0,19999,1000,427,370.0,306.0,40,40,99.0,90.0,42.3409938562012,42.729723171978236,0.1340839793388269,0.13053509477016156,0.139502339228175,0.1337816438077541,-0.09314381770938177,-0.060330267186079554,0.404591945729841,109,ok,0.28454545454545455,0.5096803278688524,1.0,840
full_year,distortion__log_exposure_pitcher__recent_similar,log_exposure_pitcher,distortion,recent_similar,False,False,pooled,kendall,0.04891644951677277,-0.008600194742028394,0.10901232815638637,0.06935,0.13345,0.0,19999,1000,427,370.0,306.0,40,40,99.0,90.0,42.3409938562012,42.729723171978236,0.1340839793388269,0.13053509477016156,0.139502339228175,0.1337816438077541,-0.09314381770938177,-0.060330267186079554,0.404591945729841,109,ok,0.2709488372093023,0.4916578947368422,1.0,840
full_year,distortion__log_exposure_pitcher__recent_similar,log_exposure_pitcher,distortion,recent_similar,False,False,pooled,quartile_trend,0.09026339927727438,0.003942248705331856,0.17629225696901604,0.03315,0.06505,0.0,19999,1000,427,370.0,306.0,40,40,99.0,90.0,42.3409938562012,42.729723171978236,0.1340839793388269,0.13053509477016156,0.139502339228175,0.1337816438077541,-0.09314381770938177,-0.060330267186079554,0.404591945729841,109,ok,0.1636300578034682,0.32142352941176466,1.0,840
full_year,distortion__log_exposure_pitcher__recent_similar,log_exposure_pitcher,distortion,recent_similar,False,False,pooled,decile_trend,0.06630094141795956,-0.017935079411762568,0.15404613102215758,0.0896,0.1744,0.0,19999,1000,427,370.0,306.0,40,40,99.0,90.0,42.3409938562012,42.729723171978236,0.1340839793388269,0.13053509477016156,0.139502339228175,0.1337816438077541,-0.09314381770938177,-0.060330267186079554,0.404591945729841,109,ok,0.3010272373540856,0.5507368421052632,1.0,840
full_year,distortion__log_exposure_pitcher__recent_similar,log_exposure_pitcher,distortion,recent_similar,False,False,pooled,top_quartile_retention,0.3211009174311927,0.245263765883712,0.3934513428671085,0.04425,0.0761,0.2529274004683841,19999,1000,427,370.0,306.0,40,40,99.0,90.0,42.3409938562012,42.729723171978236,0.1340839793388269,0.13053509477016156,0.139502339228175,0.1337816438077541,-0.09314381770938177,-0.060330267186079554,0.404591945729841,109,ok,0.19629473684210527,0.35123076923076924,1.0,840
full_year,distortion__log_future_exposure,log_future_exposure,distortion,all,False,True,unpooled,spearman,0.12401094205769883,0.049655188603945515,0.19913555800635954,0.0034,0.00725,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,160.7154072114622,137.7677637906514,0.0751802558405572,0.07886501569664299,0.2961382428167692,0.23762430340443078,0.017126444738312003,-0.07660430998677598,0.4957909837826484,110,ok,0.05068965517241379,0.10161290322580645,0.3706028494756926,840
full_year,distortion__log_future_exposure,log_future_exposure,distortion,all,False,True,unpooled,kendall,0.08337041156840934,0.03454241831467027,0.134391072650898,0.00325,0.00695,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,160.7154072114622,137.7677637906514,0.0751802558405572,0.07886501569664299,0.2961382428167692,0.23762430340443078,0.017126444738312003,-0.07660430998677598,0.4957909837826484,110,ok,0.050555555555555555,0.1006551724137931,0.3696224186569739,840
full_year,distortion__log_future_exposure,log_future_exposure,distortion,all,False,True,unpooled,quartile_trend,0.14081526865379898,0.07093773494598662,0.21425710886316507,0.0012,0.00245,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,160.7154072114622,137.7677637906514,0.0751802558405572,0.07886501569664299,0.2961382428167692,0.23762430340443078,0.017126444738312003,-0.07660430998677598,0.4957909837826484,110,ok,0.03387096774193549,0.07264864864864866,0.2476378487279974,840
full_year,distortion__log_future_exposure,log_future_exposure,distortion,all,False,True,unpooled,decile_trend,0.12759490175047422,0.05792505362078676,0.20263713763681057,0.0025,0.0057,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,160.7154072114622,137.7677637906514,0.0751802558405572,0.07886501569664299,0.2961382428167692,0.23762430340443078,0.017126444738312003,-0.07660430998677598,0.4957909837826484,110,ok,0.04368,0.09255555555555556,0.3193537697196254,840
full_year,distortion__log_future_exposure,log_future_exposure,distortion,all,False,True,unpooled,top_quartile_retention,0.32727272727272727,0.26126126126126126,0.40007874015748024,0.00725,0.0105,0.23440860215053763,19999,1000,465,640.0,560.0,43,40,99.0,92.0,160.7154072114622,137.7677637906514,0.0751802558405572,0.07886501569664299,0.2961382428167692,0.23762430340443078,0.017126444738312003,-0.07660430998677598,0.4957909837826484,110,ok,0.07015909090909091,0.126,0.5129480348424927,840
