player_id,estimate,se,n,games,information
671655,-0.5397680610602036,0.1558936300563569,67,13,7.4134909777895
671732,0.0725144178246291,0.06293143072792579,938,136,148.91481392391725
671739,-0.013753021212963854,0.06397998421051218,1157,149,179.43548992156616
671976,0.00019261707785004525,0.08302430355346149,860,143,107.32046149227699
672012,0.3573376062298749,0.21002580049232025,51,9,6.799639997960026
672016,-0.018598180013928597,0.18329620993472168,127,28,13.9904663958283
672275,-0.06570571215560304,0.1281535490051194,623,99,83.16151239751136
672284,0.07522504082418159,0.1769016027556435,147,31,18.262732228093967
672356,0.23314374098017812,0.16239459709973234,287,45,34.76503328013119
672386,0.00774275357227118,0.09603022595826001,485,72,80.59168929075528
672515,-0.004822135872643421,0.05054743410589315,940,125,137.76458364205723
672580,0.10600108269085269,0.1076445081776694,485,77,56.77875314222545
672613,-0.042487071729212386,0.601676378133297,49,13,4.553750048660879
672640,-0.01871605938750977,0.06676401373538479,1070,152,181.05861562542515
672695,-0.07141372343744194,0.07308371664846128,1018,150,184.91092458994976
672724,0.07900975371033095,0.0782925293853475,743,109,102.84865357802462
672761,0.04566851333939141,0.15457563785770778,305,53,30.44121651931822
672820,-0.2205212943144116,0.1543405013310274,239,39,41.52216765243775
672960,0.021355268623149414,0.07475295476435244,1200,149,178.4347824966414
673237,0.016136706076484313,0.09424332722314657,608,87,89.67787126148791
673357,0.008046731818997952,0.08354992043419349,440,59,64.21781794879237
673490,0.033098263272711294,0.15288033147807656,237,41,31.904788310647767
673548,0.07914670927045112,0.06336193949554966,1043,138,180.14511526078655
673962,0.011060764377766125,0.1046226151726696,722,100,91.46915995698464
675961,-0.0023515195881596384,0.10877154726610869,369,70,52.79313595914576
676356,0.10706043192691525,0.08111403192930734,627,97,81.76091348054338
676369,0.013410931235978467,0.17977085908973767,208,46,24.951701979263238
676391,-0.17027948080104655,0.09020782804566492,1038,151,130.49763152105984
676439,0.044290216118278006,0.09145685161955398,392,84,54.44043289076547
676475,0.0383455327019159,0.06921377927691394,1248,154,182.80655566482199
676551,0.39094079295880446,0.289171489623846,73,11,5.757752914693674
676572,-0.0007817956826356702,0.25174050721001645,96,22,14.799381256943416
676609,-0.09309935882009686,0.09402291437943677,845,122,122.24186101006975
676694,-0.06510537335692991,0.15735334109651497,267,46,35.9117591101625
676724,0.17586387820139457,0.08893756325566213,614,99,99.64021156077234
676914,0.019842582058648858,0.16963031685863483,238,55,33.33586602405284
677060,0.28465987492017675,0.18849829863625447,64,14,8.716055627177658
677587,-0.04231474641232589,0.06924212714142283,1053,148,145.87774580505254
677588,0.014471679424273246,0.0918316891267866,548,108,74.89893427926037
677592,0.05947601164643195,0.1468701501039803,211,34,34.09769909370151
677594,0.01714581178364695,0.06058983933499562,1186,145,191.83929656880633
677595,-0.062398059718802704,0.11634051747280541,118,18,23.965965502174182
677649,-0.07464241512225674,0.08001143274905685,1128,145,183.62461475843628
677800,0.12774098147138901,0.050316742518682345,1255,151,226.57909504821544
677870,0.09938273971044483,0.10364644766718469,320,62,42.82495160007467
677942,0.2628266452251259,0.09121939502062257,594,83,77.28805494279446
677950,0.13389333534827155,0.1959684723066899,208,32,19.86772835285559
677951,0.03714014660950322,0.05991303137174688,1046,137,170.7790544185068
677956,0.03607217239328722,0.12982274581607312,128,21,21.293866535943366
678009,-0.33928503519513636,0.20011675756659092,73,12,8.904118195525614
678011,0.27841514580559357,0.14374314255341356,293,48,50.32497973162374
678218,-0.06527623708200243,0.11386284533063742,520,76,77.97706565052093
678246,0.018112415854442024,0.05835480573553908,1177,154,189.00485208538564
678391,-0.1715942269856576,0.10629068131589223,617,113,81.50725508615511
678489,0.19132215292895258,0.2896219243066058,280,62,32.51630751655415
678545,-0.03525634545386424,0.13777393496471715,230,39,41.6685483998837
678554,-0.096663557059414,0.10249117915968328,557,88,88.99808830662879
678577,-0.03488256009357712,0.18397494560533315,69,16,12.238241139944831
678662,-0.05563658807145705,0.0684461126133267,1037,136,143.36126087619
678882,0.018828026385966125,0.05566453856076606,1167,133,157.7604159142251
679529,-0.011281675900400726,0.08951365525201144,1056,153,147.67796491313564
679822,0.006729195799392998,0.12401014163607302,429,92,80.20787800049293
679845,0.069312518608999,0.08095589051890807,609,115,98.00490654682787
680474,0.3015986315136048,0.17554649381412352,138,31,17.580095967798382
680574,-0.012988122790410577,0.06563363811299545,814,124,118.20134437142502
680664,0.1617182553838923,0.13688617181698232,234,35,27.012281308943937
680700,0.10967321066826267,0.06838841620327464,665,113,105.69273349887845
680716,0.26574110344620683,0.3805179030091742,51,9,10.321994239455414
680718,0.12695198944937047,0.3507768896688145,51,8,11.716232830381191
680728,0.040329485774447255,0.0927394753173941,358,57,52.80509110939863
680737,0.0958737240768456,0.2190526094171772,58,11,7.7119476465860455
680757,0.06228239346315759,0.08011158640498961,862,145,152.84544061758464
680776,-0.03206518066372173,0.07145666704710957,1086,145,163.6880595948958
680777,-0.00901329292114576,0.09911950560203626,579,84,102.27873905849253
680779,-0.031730414986047555,0.177039293173872,550,85,83.73088932445876
680869,-0.09434707219122014,0.06704747483974294,673,94,93.79126844214221
680977,0.15756883126426477,0.12317046564523046,261,37,38.305012578472144
681047,0.716569774398482,0.21621997178383323,73,16,7.7617808522099745
681082,-0.0916272119831827,0.0746097082628931,985,148,155.16425962768105
681198,0.0370167329004957,0.06770093035149234,1073,147,175.95577506946424
681297,0.033709680486267456,0.09720546413400506,698,125,106.34988929705266
681351,0.27991343151317505,0.14902123828124395,494,81,66.00397045665115
681393,-0.02753496297711126,0.08264029628685425,704,99,110.04576051174453
681481,0.1776553584973004,0.07967972920665789,507,81,71.58886131521882
681508,-0.15520672478192687,0.10930601677657849,312,60,50.09389026111534
681546,0.33873661839938163,0.17185816168914894,345,61,48.786314812380176
681624,-0.05367650755512293,0.06641566121120639,1051,125,178.57054987602316
681715,0.13601075766223325,0.07723012320082892,852,124,124.55870954459827
681807,0.05818436735874258,0.13919123862821917,362,80,63.26535267607952
681987,0.21769283966610942,0.14062300992727983,108,19,19.61997527680458
682177,0.005913854333112004,0.08232239212635864,551,84,74.60595651553024
682622,0.18490137047912308,0.15191039104320217,391,58,61.714396534049136
682626,-0.04578770940097651,0.08182828277015194,753,107,111.30365282607917
682634,-0.6250946885365571,0.4492614951473924,48,18,2.856489126537439
682641,0.06897902302790043,0.22969262570701024,43,8,4.528082907702252
682657,-0.09951107979726034,0.08941641842769726,730,101,89.34121365912657
682663,-0.05443227719132544,0.10996836839423314,446,64,75.1992481858365
682668,-0.2517117430910053,0.10548997724986675,366,76,43.910371386949876
682674,0.053897560768298276,0.177095747826146,204,33,33.14523393711369
682729,-0.0687319307335572,0.43904839356227954,45,9,6.025720654530369
682818,-0.09518053090973849,0.09759324265139424,350,56,46.36550433929608
682829,-0.055027178337199924,0.07537497868032698,1001,137,171.53654959843607
682848,0.027783858091527572,0.1322778113963128,270,45,29.256673992631054
682877,0.08197926656051367,0.20556270046919206,209,27,21.5036619544872
682927,0.08706660621100727,0.23509565003848118,95,15,11.468217688731759
682928,0.0423883086327135,0.07231682752763334,1232,146,191.94215749770774
682985,-0.028592646797590892,0.07853096060849485,1075,135,161.6141886012274
682987,-0.018548079030621775,0.08262436464440805,595,79,112.02122890678908
682988,0.03629789515706051,0.3480014976402092,84,14,7.098515334892966
682997,-0.3164192394689601,0.36805720733692077,223,36,30.532720448846412
682998,0.0370753849903142,0.0541119444230677,1118,148,183.04380064048323
683002,0.04633130715971876,0.05507752064658113,1272,153,208.3205998820656
683011,0.18776039900281644,0.12688235198005673,409,65,52.38505261977915
683021,-0.08586260398580528,0.24761836134908408,48,10,9.334185767688979
683083,-0.04277439473170302,0.10564808091020658,862,131,117.66296474352853
683146,-0.0067655238416419695,0.07272246333521859,885,134,111.46956261315215
683227,0.09511415749769032,0.17151077916052437,156,31,24.186216138036674
683357,0.013375913150702308,0.07564666200440576,622,107,100.74663376575637
683679,0.4067442635899665,0.2840181479534235,106,20,14.255137186857253
683734,0.1263968751269048,0.20569202877575649,495,99,65.62368048919592
683737,0.1261971680180912,0.05254614943764591,1157,154,189.43756907982555
683748,-0.003398358398886675,0.09208706970595021,448,68,72.60820814217686
683766,0.06980950686433547,0.1620624330942614,344,61,39.19863977322565
683953,0.024732286316860936,0.0759616126660317,835,118,128.82900197116567
685133,0.0849908813774245,0.09027401674810359,482,88,74.58774688249736
686217,0.20653060192595163,0.10493427888899876,560,101,73.31786655845357
686452,-0.1430946258879473,0.15416219447495086,249,43,24.685751686307064
686469,-0.020120408661893515,0.08544133276430635,825,108,123.61471824500332
686475,-0.012777577100771986,0.12196720883310867,222,53,27.374702163175012
686527,0.05413351418406264,0.06112159595916867,900,139,139.40587511965967
686555,-0.00917257905527748,0.07736228007369687,775,138,126.83687131510933
686611,0.02188812408818082,0.09202964076666374,778,101,112.67857430452025
686668,0.10366106624076471,0.13877194399851908,382,68,51.905248760599015
686681,0.01697574702725702,0.05678701283219101,806,123,108.57606050740475
686765,-0.04189805177601903,0.10021163405306048,386,59,61.03128510337605
686780,0.3175468805570648,0.08826608292689062,402,65,69.76213429749305
686797,0.06226364729632453,0.07569976184982755,1153,146,161.77844555504038
686823,0.24782368032989213,0.29799840756134854,47,11,5.017986249868158
686894,0.35527048155860697,0.24932432039406152,129,26,18.920544987466705
686948,0.06295713740833685,0.052725483423702486,1155,132,183.9790800425621
687093,0.06554250351664144,0.07414260594782,797,112,117.0049822105823
687221,0.011773198577669484,0.07472942659880755,456,74,60.78944508795516
687231,0.26645964267888916,0.16480989570116855,302,49,43.2201538293055
687263,-0.02601716830136886,0.062095704993821665,1333,151,236.47265040046136
687282,0.1092539399713685,0.13257080646904063,197,29,26.409604286580112
687363,-0.02153280607921235,0.1135479709636255,289,63,37.27957259523302
687401,-0.007715536472535212,0.09758978552603165,658,112,88.95974815171633
687462,-0.052322448685891164,0.0840078375322215,679,108,91.24053045906629
687515,-0.07313585242356607,0.10957520940260031,231,45,39.055719899411145
687529,0.1359119758528095,0.23398359585860082,150,29,19.68957111699642
687551,0.11748201732779578,0.10765290941751952,614,125,88.31697048183645
687597,-0.11244560366416595,0.13711003582417047,322,57,42.65108600044925
687605,-0.2552458429267915,0.28970689179289705,42,12,6.789165766850946
687637,0.23079553628763166,0.09157088210525588,577,97,99.80661966700545
687749,-0.4500677260476275,0.19518976034074295,153,42,14.419163074925116
687859,0.047608774934757084,0.08396705928576059,802,120,105.80999883827747
687952,0.15543924755693161,0.09566457765014899,418,53,55.9892009609886
687957,0.1824243656059918,0.1281332315109158,205,35,34.6434340269024
688363,0.026517188289144875,0.1533356005331346,278,50,39.10906294195776
689414,0.11934558253347755,0.08887920034453839,789,137,123.82932147615655
690924,0.07178193175159527,0.18636285305838032,140,35,17.222049869883502
690976,-0.02808601151332485,0.15591049018931713,431,88,54.292936690148835
